'0','S_DOOR','Ouverture','doorIMG','Aucune'
'1','S_MOTION','Mouvement','Intrusions','Aucune'
'2','S_SMOKE','Fumée','SmokeSensorIMG','Aucune'
'3','S_LIGHT','Relais','lightIMG','On et Off'
'4','S_DIMMER','Variateur','lightIMG','Dimmer et On et Off'
'5','S_COVER','Store','StoreIMG','Up et Down et Stop'
'6','S_TEMP','Température','tempIMG','Aucune'
'7','S_HUM','Humidité','HydroIMG','Aucune'
'8','S_BARO','Baromètre','tile','Aucune'
'9','S_WIND','Vent','Anenometre','Aucune'
'10','S_RAIN','Pluie','badge','Aucune'
'11','S_UV','UV','badge','Aucune'
'12','S_WEIGHT','Poids','badge','Aucune'
'13','S_POWER','Energie','badge','Aucune'
'14','S_HEATER','Radiateur','chauffage','On et Off'
'15','S_DISTANCE','Distance','badge','Aucune'
'16','S_LIGHT_LEVEL','Luminosité','luminositeIMG','Aucune'
'17','S_ARDUINO_NODE','Noeud Arduino','tile','Aucune'
'18','S_ARDUINO_RELAY','Noeud Répéteur','tile','Aucune'
'19','S_LOCK','Verrou','lock','On et Off'
'20','S_IR','Infrarouge','tile','Envoi IR'
'21','S_WATER','Eau','badge','Aucune'
'22','S_AIR_QUALITY','Qualité d Air','badge','Aucune'
'23','S_CUSTOM','Custom','tile','Aucune'
'24','S_DUST','Poussière','badge','Aucune'
'25','S_SCENE_CONTROLLER','Controleur de Scène','alert','Aucune'
